id,price
30541,215.05
30542,585.49
30543,690.77
30544,5378.47
30545,2902.18
30546,11728.27
30547,11327.59
30548,3133.57
30549,13696.45
30550,3584.17
30551,11621.2
30552,2931.78
30553,3357.61
30554,1482.49
30555,6561.83
30556,6001.82
30557,187.91
30558,2148.14
30559,12306.32
30560,6770.67
30561,8003.53
30562,1667.9
30563,1053.81
30564,12989.88
30565,7298.02
30566,2528.85
30567,1364.93
30568,450.07
30569,3930.17
30570,801.39
30571,7999.05
30572,7917.96
30573,6791.14
30574,12994.07
30575,2368.78
30576,2485.0
30577,19209.08
30578,4705.28
30579,7464.31
30580,1607.1
30581,518.36
30582,11793.18
30583,104.01
30584,805.05
30585,855.37
30586,1564.56
30587,1413.18
30588,6759.51
30589,4016.67
30590,978.72
30591,19693.22
30592,4037.86
30593,3910.12
30594,441.1
30595,7759.56
30596,7448.69
30597,2749.91
30598,705.33
30599,20730.21
30600,1204.62
30601,2786.59
30602,78.24
30603,2522.3
30604,5402.72
30605,1069.9
30606,8916.36
30607,8396.14
30608,1392.77
30609,1478.67
30610,3723.4
30611,588.26
30612,593.23
30613,1325.44
30614,990.34
30615,1220.81
30616,4478.88
30617,8517.52
30618,7359.78
30619,9788.04
30620,5945.49
30621,13147.88
30622,378.61
30623,248.09
30624,2484.68
30625,726.95
30626,4531.02
30627,5798.85
30628,12823.05
30629,3699.63
30630,1045.91
30631,6290.29
30632,10037.02
30633,6018.91
30634,613.05
30635,3195.98
30636,4920.98
30637,590.48
30638,1235.18
30639,5600.6
30640,263.09
30641,2495.57
30642,8211.42
30643,7317.38
30644,6711.26
30645,2001.67
30646,3296.68
30647,3897.8
30648,3598.12
30649,762.86
30650,1499.42
30651,948.77
30652,7825.46
30653,141.52
30654,20610.69
30655,2502.26
30656,807.99
30657,7216.87
30658,3111.34
30659,536.54
30660,6993.42
30661,418.09
30662,723.97
30663,6335.22
30664,5287.55
30665,9150.27
30666,6283.97
30667,163.18
30668,13303.42
30669,983.77
30670,2102.36
30671,624.75
30672,9369.07
30673,5412.88
30674,10564.19
30675,832.19
30676,1532.59
30677,1211.49
30678,808.3
30679,1841.83
30680,1212.92
30681,9917.59
30682,4245.94
30683,8760.23
30684,3049.71
30685,253.46
30686,6255.46
30687,614.63
30688,2757.26
30689,5021.39
30690,2607.39
30691,3967.08
30692,1469.77
30693,215.4
30694,12218.91
30695,3526.57
30696,2004.57
30697,596.15
30698,11753.2
30699,4340.1
30700,8329.34
30701,1770.12
30702,11491.32
30703,420.86
30704,756.36
30705,5009.92
30706,1767.8
30707,1651.63
30708,1150.22
30709,1880.25
30710,1176.2
30711,301.79
30712,9566.97
30713,1149.2
30714,1429.37
30715,2747.04
30716,8128.75
30717,7348.96
30718,943.5
30719,12742.44
30720,918.85
30721,5381.46
30722,10199.25
30723,579.07
30724,7335.6
30725,7064.94
30726,3022.16
30727,5370.9
30728,3205.84
30729,5955.73
30730,587.3
30731,1204.78
30732,410.76
30733,803.56
30734,1174.56
30735,791.18
30736,672.64
30737,24192.55
30738,267.55
30739,8172.67
30740,7511.3
30741,2280.26
30742,7700.19
30743,1106.15
30744,4636.66
30745,6273.79
30746,10215.6
30747,5791.55
30748,3289.49
30749,770.2
30750,602.62
30751,6526.82
30752,3564.18
30753,638.26
30754,3981.39
30755,1984.89
30756,6262.73
30757,8868.74
30758,9865.77
30759,11062.63
30760,6760.03
30761,3706.64
30762,21272.9
30763,474.54
30764,14448.25
30765,588.34
30766,260.85
30767,333.6
30768,5533.44
30769,3221.9
30770,7694.09
30771,8776.08
30772,538.33
30773,6613.0
30774,5766.08
30775,3663.13
30776,7888.65
30777,8067.95
30778,20032.54
30779,2069.83
30780,5051.09
30781,9051.55
30782,11722.18
30783,398.8
30784,4791.92
30785,6142.77
30786,998.51
30787,5885.55
30788,1780.25
30789,427.03
30790,4933.57
30791,13014.36
30792,3348.07
30793,529.11
30794,1697.22
30795,10182.07
30796,7791.31
30797,7102.37
30798,404.49
30799,11123.52
30800,4519.12
30801,4375.16
30802,10168.36
30803,967.07
30804,6949.3
30805,5889.32
30806,7429.76
30807,8129.73
30808,5348.39
30809,3425.96
30810,4171.33
30811,890.1
30812,2157.15
30813,1184.49
30814,18428.62
30815,2010.76
30816,5386.9
30817,19971.02
30818,6789.33
30819,2843.91
30820,622.36
30821,6689.8
30822,762.93
30823,314.67
30824,733.97
30825,469.52
30826,2785.19
30827,11933.04
30828,1087.78
30829,2688.22
30830,701.41
30831,830.61
30832,6453.09
30833,6339.64
30834,7951.76
30835,10364.35
30836,1692.83
30837,5954.7
30838,7263.16
30839,261.24
30840,16895.71
30841,773.85
30842,747.13
30843,12281.96
30844,2280.66
30845,710.19
30846,1292.66
30847,320.96
30848,1714.93
30849,2039.65
30850,3252.0
30851,3778.65
30852,1031.69
30853,1740.46
30854,499.62
30855,5948.35
30856,328.71
30857,2007.62
30858,8459.59
30859,3527.56
30860,1745.96
30861,14941.89
30862,1280.0
30863,1593.91
30864,11450.27
30865,7328.6
30866,15843.97
30867,6789.56
30868,300.29
30869,5821.33
30870,4430.38
30871,8994.39
30872,1089.55
30873,7764.13
30874,985.68
30875,10865.97
30876,672.86
30877,4225.1
30878,2017.5
30879,3251.03
30880,6608.57
30881,1532.23
30882,525.84
30883,7065.86
30884,3943.85
30885,13397.82
30886,690.76
30887,3625.62
30888,698.94
30889,2591.85
30890,3740.61
30891,7869.77
30892,1128.51
30893,2218.08
30894,624.14
30895,5110.7
30896,964.93
30897,6234.34
30898,3439.41
30899,3947.04
30900,10788.24
30901,424.85
30902,6792.52
30903,5387.66
30904,7910.18
30905,4123.37
30906,3444.63
30907,446.08
30908,591.84
30909,4794.11
30910,3880.58
30911,4240.23
30912,1051.81
30913,686.87
30914,8273.25
30915,754.24
30916,2504.31
30917,116.4
30918,2074.17
30919,1115.69
30920,1758.05
30921,2741.88
30922,755.6
30923,572.63
30924,429.26
30925,666.57
30926,891.14
30927,3616.55
30928,6321.85
30929,6490.63
30930,5854.7
30931,2822.99
30932,2958.67
30933,16558.74
30934,19811.42
30935,11261.73
30936,2920.8
30937,133.03
30938,697.61
30939,991.37
30940,234.75
30941,13530.79
30942,5215.91
30943,2274.93
30944,752.43
30945,643.02
30946,3625.59
30947,9164.47
30948,193.29
30949,1817.01
30950,3997.43
30951,884.51
30952,3565.94
30953,195.29
30954,321.2
30955,738.42
30956,1318.43
30957,11237.49
30958,4621.63
30959,1009.69
30960,474.88
30961,1298.79
30962,7886.01
30963,4775.4
30964,4699.83
30965,1004.88
30966,2252.34
30967,1895.52
30968,3958.33
30969,3696.69
30970,1388.48
30971,7918.28
30972,550.78
30973,12079.34
30974,1935.85
30975,775.64
30976,496.54
30977,10851.51
30978,835.35
30979,6742.9
30980,985.93
30981,2976.97
30982,2712.09
30983,1732.86
30984,6200.93
30985,2018.92
30986,1632.39
30987,543.8
30988,483.13
30989,7973.71
30990,50.42
30991,8125.4
30992,2715.51
30993,3206.27
30994,12303.84
30995,396.23
30996,5228.68
30997,13152.12
30998,895.96
30999,5592.23
31000,6438.54
31001,1200.7
31002,16233.66
31003,13196.74
31004,12367.08
31005,1474.29
31006,15761.82
31007,13026.35
31008,4096.12
31009,4990.82
31010,14136.29
31011,557.35
31012,3336.58
31013,3550.79
31014,793.98
31015,549.42
31016,1102.14
31017,35.34
31018,1439.36
31019,1936.04
31020,15141.47
31021,2997.17
31022,9460.87
31023,646.12
31024,5771.94
31025,11638.64
31026,1232.1
31027,14802.38
31028,289.19
31029,9666.13
31030,9500.43
31031,11945.74
31032,502.35
31033,838.27
31034,369.15
31035,6585.3
31036,10528.55
31037,830.69
31038,13752.02
31039,12024.9
31040,721.54
31041,4660.61
31042,363.13
31043,7769.99
31044,619.22
31045,7941.05
31046,1401.26
31047,8714.89
31048,1869.97
31049,5812.02
31050,605.12
31051,6299.96
31052,638.82
31053,1533.01
31054,800.89
31055,15945.42
31056,7256.01
31057,1038.75
31058,7676.14
31059,1036.82
31060,1808.55
31061,5232.63
31062,1630.95
31063,10104.97
31064,4770.1
31065,2421.11
31066,1050.82
31067,7850.89
31068,1357.83
31069,3110.79
31070,13573.25
31071,19771.85
31072,4389.1
31073,6123.43
31074,3552.94
31075,858.51
31076,15837.16
31077,7013.76
31078,4558.0
31079,8349.26
31080,663.19
31081,5732.21
31082,215.29
31083,293.38
31084,7579.9
31085,1294.44
31086,24106.78
31087,4662.46
31088,5682.73
31089,400.15
31090,1396.4
31091,836.5
31092,662.02
31093,5638.39
31094,507.8
31095,582.57
31096,432.05
31097,3172.18
31098,6336.87
31099,222.54
31100,7834.99
31101,4664.19
31102,5477.74
31103,559.74
31104,12135.21
31105,1272.64
31106,866.9
31107,8949.62
31108,841.02
31109,700.82
31110,4051.52
31111,4511.99
31112,4369.51
31113,11026.76
31114,355.34
31115,10373.8
31116,7547.52
31117,449.33
31118,2449.19
31119,16943.02
31120,4818.49
31121,1591.32
31122,4497.84
31123,23798.96
31124,4648.78
31125,2377.06
31126,2349.97
31127,1573.86
31128,2067.26
31129,927.4
31130,12700.46
31131,18195.26
31132,2483.14
31133,741.83
31134,432.08
31135,495.78
31136,407.31
31137,5466.36
31138,2155.29
31139,20375.05
31140,2766.62
31141,795.35
31142,6611.92
31143,307.19
31144,4280.53
31145,1767.97
31146,553.15
31147,892.69
31148,545.74
31149,628.04
31150,1296.82
31151,189.55
31152,7491.24
31153,7261.45
31154,8791.23
31155,1351.65
31156,245.07
31157,11247.45
31158,3834.86
31159,20547.41
31160,1396.73
31161,1719.3
31162,4175.99
31163,6842.79
31164,1021.14
31165,5094.16
31166,3029.84
31167,4032.99
31168,1774.78
31169,542.26
31170,1347.19
31171,3957.8
31172,5357.74
31173,1445.12
31174,8925.88
31175,562.11
31176,9164.8
31177,10219.85
31178,632.84
31179,11015.18
31180,225.58
31181,545.09
31182,2876.67
31183,2413.52
31184,753.58
31185,527.4
31186,1092.47
31187,7597.36
31188,3951.91
31189,673.22
31190,638.3
31191,5600.51
31192,8116.14
31193,1720.56
31194,6516.5
31195,538.06
31196,7658.0
31197,3617.76
31198,2491.66
31199,14198.94
31200,1920.26
31201,2491.22
31202,1348.15
31203,1016.71
31204,4433.67
31205,253.78
31206,2919.66
31207,6283.62
31208,7381.09
31209,10985.8
31210,605.85
31211,385.09
31212,1127.14
31213,4652.62
31214,15314.66
31215,6051.34
31216,5523.89
31217,907.07
31218,1330.23
31219,2897.11
31220,801.05
31221,9675.0
31222,1584.15
31223,15766.66
31224,10055.54
31225,671.35
31226,6316.91
31227,7173.71
31228,9440.81
31229,9274.03
31230,17397.39
31231,2631.29
31232,5222.37
31233,12261.43
31234,1445.97
31235,5099.84
31236,10118.63
31237,9121.76
31238,10848.26
31239,1022.16
31240,424.09
31241,11241.01
31242,4012.98
31243,12659.46
31244,6579.13
31245,12649.09
31246,169.18
31247,1023.31
31248,207.49
31249,1486.79
31250,771.17
31251,2158.36
31252,6166.24
31253,1540.7
31254,1079.96
31255,546.67
31256,3021.35
31257,9748.36
31258,11698.31
31259,759.94
31260,1524.4
31261,115.29
31262,15389.91
31263,6871.38
31264,4619.29
31265,5371.22
31266,6468.34
31267,8031.08
31268,1293.61
31269,4408.57
31270,9647.82
31271,5034.82
31272,662.01
31273,355.59
31274,1233.97
31275,3212.38
31276,3606.57
31277,10892.45
31278,3915.95
31279,181.43
31280,10.0
31281,1832.24
31282,996.86
31283,7265.05
31284,6266.88
31285,658.52
31286,2883.07
31287,4067.14
31288,15418.49
31289,2071.65
31290,1732.56
31291,16.82
31292,5824.86
31293,3499.88
31294,602.16
31295,478.64
31296,1047.09
31297,11925.66
31298,17950.83
31299,18219.75
31300,9298.24
31301,3856.05
31302,391.79
31303,560.98
31304,8422.0
31305,5719.94
31306,4790.67
31307,6550.54
31308,2182.72
31309,342.25
31310,2043.58
31311,10286.67
31312,5857.59
31313,5867.84
31314,3255.31
31315,4648.05
31316,1734.71
31317,1051.13
31318,1563.17
31319,96.84
31320,3939.42
31321,2498.19
31322,12689.54
31323,11780.68
31324,535.24
31325,6136.87
31326,7116.3
31327,13393.88
31328,6972.98
31329,5811.29
31330,3866.63
31331,5273.66
31332,12037.21
31333,671.45
31334,1044.74
31335,4402.93
31336,785.39
31337,201.68
31338,1531.5
31339,1687.73
31340,2662.86
31341,1660.28
31342,10918.94
31343,23052.14
31344,877.19
31345,2063.2
31346,510.99
31347,6286.2
31348,6681.49
31349,834.1
31350,5491.91
31351,791.27
31352,590.2
31353,403.15
31354,1804.3
31355,3209.93
31356,1950.37
31357,23899.92
31358,10910.59
31359,836.67
31360,9367.78
31361,938.98
31362,3583.46
31363,407.63
31364,6305.86
31365,2309.54
31366,6896.3
31367,3635.43
31368,6143.64
31369,4212.15
31370,6108.39
31371,3103.17
31372,10.0
31373,5626.25
31374,530.64
31375,12702.87
31376,3728.91
31377,812.98
31378,736.51
31379,4274.65
31380,1672.17
31381,6551.88
31382,6783.73
31383,6590.89
31384,519.84
31385,3694.67
31386,10658.82
31387,539.48
31388,3857.97
31389,573.76
31390,10067.7
31391,1292.35
31392,720.03
31393,3344.91
31394,866.97
31395,221.19
31396,11489.52
31397,3710.86
31398,2620.63
31399,429.0
31400,1109.38
31401,11702.39
31402,7948.75
31403,3535.69
31404,4821.83
31405,5808.67
31406,3591.72
31407,372.1
31408,1081.71
31409,5237.89
31410,4820.53
31411,5715.83
31412,332.16
31413,1136.74
31414,1322.36
31415,21.14
31416,4121.42
31417,5147.1
31418,1262.2
31419,3403.0
31420,1640.11
31421,2711.61
31422,7147.74
31423,1748.99
31424,1292.65
31425,14312.32
31426,9999.3
31427,4667.46
31428,101.97
31429,2083.81
31430,1203.31
31431,1756.62
31432,4148.54
31433,1098.5
31434,4418.02
31435,774.03
31436,1353.61
31437,565.85
31438,1664.14
31439,2037.25
31440,1445.54
31441,2508.18
31442,2451.98
31443,11776.91
31444,7788.24
31445,528.36
31446,3142.23
31447,13019.63
31448,182.88
31449,139.89
31450,3147.7
31451,3167.28
31452,275.9
31453,427.72
31454,9138.84
31455,909.65
31456,1827.84
31457,3849.89
31458,370.09
31459,1203.25
31460,6823.09
31461,2444.66
31462,8098.05
31463,3598.86
31464,8010.56
31465,1856.49
31466,852.6
31467,1494.92
31468,525.57
31469,5218.65
31470,1819.45
31471,5355.8
31472,12005.64
31473,1181.64
31474,650.41
31475,3786.93
31476,891.64
31477,9904.71
31478,2612.87
31479,795.72
31480,7772.69
31481,465.21
31482,248.0
31483,17609.73
31484,16470.15
31485,1234.99
31486,13860.84
31487,2698.59
31488,3964.49
31489,4648.45
31490,480.89
31491,8569.21
31492,896.85
31493,666.01
31494,1003.64
31495,632.72
31496,10653.54
31497,516.07
31498,2758.67
31499,644.09
31500,6964.57
31501,430.86
31502,10434.55
31503,15855.95
31504,3462.68
31505,481.83
31506,903.81
31507,720.65
31508,798.35
31509,7381.91
31510,410.86
31511,5347.01
31512,2392.13
31513,398.96
31514,10.0
31515,8347.88
31516,5110.07
31517,760.44
31518,13908.89
31519,8814.29
31520,551.93
31521,5293.49
31522,8281.8
31523,675.93
31524,4701.52
31525,395.17
31526,1243.27
31527,11131.79
31528,7393.62
31529,352.83
31530,9537.75
31531,1532.69
31532,932.44
31533,705.25
31534,288.64
31535,3984.23
31536,3623.58
31537,3226.11
31538,466.18
31539,4815.44
31540,6597.65
31541,11494.6
31542,1109.8
31543,6878.14
31544,693.11
31545,2311.73
31546,1030.95
31547,5359.67
31548,6110.91
31549,5891.56
31550,506.8
31551,17677.35
31552,530.69
31553,5412.76
31554,1614.97
31555,1432.31
31556,11211.23
31557,520.54
31558,361.46
31559,501.98
31560,3748.23
31561,3182.88
31562,1699.16
31563,4575.92
31564,2245.13
31565,419.37
31566,4678.35
31567,740.22
31568,1117.45
31569,11498.8
31570,5270.45
31571,1080.83
31572,20833.51
31573,2573.17
31574,527.83
31575,3690.69
31576,4256.36
31577,10733.79
31578,8086.46
31579,6863.52
31580,2492.89
31581,1388.86
31582,1412.0
31583,1322.63
31584,2772.96
31585,1614.65
31586,1005.68
31587,8716.49
31588,9889.45
31589,4970.48
31590,1043.99
31591,913.9
31592,1726.92
31593,1653.62
31594,2592.94
31595,1049.35
31596,1520.39
31597,1137.08
31598,3935.7
31599,2390.85
31600,71.27
31601,4624.51
31602,5268.5
31603,3070.8
31604,1736.03
31605,826.9
31606,8099.07
31607,3395.45
31608,9328.87
31609,17133.81
31610,4813.1
31611,2760.7
31612,14781.89
31613,3835.65
31614,517.7
31615,2283.06
31616,1705.02
31617,3509.1
31618,11538.06
31619,16502.81
31620,1988.45
31621,7000.39
31622,477.29
31623,673.91
31624,3909.94
31625,401.52
31626,1906.49
31627,2420.41
31628,599.31
31629,1906.08
31630,4657.08
31631,4145.99
31632,2273.92
31633,6998.69
31634,954.64
31635,18256.19
31636,3966.51
31637,1241.67
31638,6933.21
31639,3391.21
31640,3725.06
31641,5347.1
31642,905.47
31643,430.59
31644,7184.97
31645,879.55
31646,13262.39
31647,3312.31
31648,10268.49
31649,185.15
31650,1622.18
31651,11927.52
31652,1887.73
31653,4685.5
31654,1087.74
31655,610.5
31656,4792.61
31657,962.47
31658,485.12
31659,6110.27
31660,8747.61
31661,1229.36
31662,15575.56
31663,7802.5
31664,4894.15
31665,709.12
31666,3852.7
31667,1705.85
31668,12266.38
31669,571.66
31670,3849.72
31671,525.67
31672,672.92
31673,7593.76
31674,3915.46
31675,1197.03
31676,1351.54
31677,3776.3
31678,8400.29
31679,5673.29
31680,1412.82
31681,427.98
31682,6483.65
31683,15666.63
31684,6047.15
31685,7572.98
31686,677.05
31687,23331.78
31688,763.1
31689,1259.88
31690,6274.54
31691,4121.84
31692,1257.21
31693,2287.41
31694,13452.21
31695,1665.43
31696,8875.88
31697,568.6
31698,1825.69
31699,988.76
31700,871.5
31701,5574.28
31702,1343.68
31703,6244.76
31704,4981.4
31705,2500.15
31706,747.14
31707,17051.46
31708,3166.33
31709,144.06
31710,7073.94
31711,4973.34
31712,1260.06
31713,3018.21
31714,2721.52
31715,6101.73
31716,7047.9
31717,196.22
31718,5284.52
31719,12930.24
31720,2669.02
31721,4809.41
31722,8359.16
31723,16305.6
31724,602.16
31725,2686.12
31726,496.27
31727,2408.81
31728,1185.34
31729,143.82
31730,3469.96
31731,809.46
31732,6516.15
31733,1284.39
31734,10323.36
31735,313.88
31736,7189.86
31737,2084.99
31738,3446.41
31739,9758.94
31740,11630.48
31741,870.64
31742,5705.1
31743,952.47
31744,205.11
31745,956.46
31746,856.0
31747,669.68
31748,11223.15
31749,1115.98
31750,7632.96
31751,1534.7
31752,1035.63
31753,1098.92
31754,4660.47
31755,1189.8
31756,715.18
31757,9683.95
31758,10492.83
31759,790.96
31760,1858.03
31761,11479.04
31762,18382.46
31763,729.3
31764,2273.29
31765,1505.34
31766,1959.01
31767,713.36
31768,15674.75
31769,1774.16
31770,2019.63
31771,452.66
31772,1516.7
31773,7642.06
31774,15746.64
31775,851.73
31776,14557.77
31777,17284.82
31778,5619.59
31779,15908.59
31780,3987.64
31781,10030.55
31782,2725.26
31783,7956.02
31784,7102.24
31785,4731.38
31786,5525.11
31787,8334.93
31788,1550.7
31789,4500.1
31790,3198.81
31791,15144.34
31792,8677.5
31793,6970.97
31794,1972.21
31795,19275.92
31796,1430.58
31797,299.69
31798,8028.78
31799,1438.13
31800,3792.04
31801,3703.37
31802,5356.39
31803,1087.25
31804,6942.37
31805,6813.46
31806,6986.44
31807,4232.51
31808,526.38
31809,6220.44
31810,2065.08
31811,343.25
31812,8249.23
31813,1725.88
31814,11265.73
31815,736.29
31816,735.82
31817,8910.24
31818,3001.29
31819,6392.65
31820,5893.1
31821,15672.6
31822,1980.02
31823,6252.87
31824,3324.07
31825,4545.36
31826,2204.22
31827,5925.42
31828,11662.37
31829,2819.71
31830,4394.97
31831,4701.57
31832,689.09
31833,493.51
31834,6430.5
31835,656.39
31836,1615.12
31837,6416.47
31838,7753.19
31839,10557.31
31840,1714.15
31841,10360.89
31842,2268.47
31843,2081.93
31844,5820.86
31845,627.02
31846,11128.4
31847,111.7
31848,933.53
31849,1111.73
31850,914.88
31851,2435.82
31852,726.87
31853,9374.76
31854,693.15
31855,99.32
31856,76.3
31857,1840.74
31858,617.2
31859,7729.93
31860,496.88
31861,1342.45
31862,3550.2
31863,461.34
31864,1033.67
31865,13569.37
31866,11482.42
31867,3895.93
31868,1492.89
31869,2584.26
31870,13355.54
31871,1293.97
31872,15888.3
31873,621.89
31874,2526.2
31875,485.29
31876,1286.43
31877,426.39
31878,7039.1
31879,2011.45
31880,5365.2
31881,3896.22
31882,320.59
31883,6176.71
31884,3131.21
31885,565.75
31886,1065.89
31887,108.57
31888,3124.41
31889,1645.81
31890,10872.51
31891,722.16
31892,936.52
31893,293.01
31894,345.46
31895,621.7
31896,1309.71
31897,704.31
31898,210.24
31899,580.86
31900,834.97
31901,8145.36
31902,1756.86
31903,1308.28
31904,4663.67
31905,960.96
31906,7360.46
31907,539.23
31908,8374.14
31909,5918.98
31910,13319.58
31911,2013.26
31912,1354.76
31913,6498.93
31914,1080.93
31915,10158.82
31916,13125.63
31917,769.39
31918,5397.96
31919,8114.31
31920,676.56
31921,3491.12
31922,7784.62
31923,6571.63
31924,9193.55
31925,6403.69
31926,332.32
31927,5773.98
31928,7440.85
31929,2648.85
31930,781.26
31931,2637.66
31932,6560.81
31933,735.45
31934,5411.25
31935,3063.18
31936,5843.8
31937,1834.83
31938,943.22
31939,8999.67
31940,1119.22
31941,503.06
31942,11017.92
31943,3808.9
31944,721.76
31945,783.49
31946,14087.1
31947,487.39
31948,9077.54
31949,2138.61
31950,1031.25
31951,700.85
31952,3942.29
31953,4366.44
31954,3308.36
31955,219.84
31956,9932.39
31957,269.58
31958,6393.48
31959,517.06
31960,5852.46
31961,1474.64
31962,1127.3
31963,2173.77
31964,1681.85
31965,17772.75
31966,5415.2
31967,2407.6
31968,10527.65
31969,415.95
31970,7258.75
31971,947.72
31972,10076.42
31973,1324.69
31974,9283.49
31975,84.42
31976,1641.09
31977,2579.92
31978,6922.51
31979,6840.73
31980,3994.08
31981,913.89
31982,7637.46
31983,7038.01
31984,4359.51
31985,1181.57
31986,584.6
31987,579.25
31988,9206.21
31989,2341.09
31990,7014.65
31991,917.46
31992,427.56
31993,244.44
31994,4174.66
31995,3979.95
31996,11199.83
31997,6371.07
31998,1329.88
31999,2579.79
32000,4831.75
32001,7454.68
32002,291.99
32003,7369.73
32004,20270.24
32005,15331.17
32006,537.4
32007,10275.18
32008,15306.79
32009,2697.96
32010,1665.35
32011,7096.46
32012,194.64
32013,16148.84
32014,11501.48
32015,3914.92
32016,6434.99
32017,2473.83
32018,3889.93
32019,452.42
32020,7605.67
32021,559.45
32022,10839.61
32023,4198.39
32024,1951.3
32025,155.18
32026,418.48
32027,13943.94
32028,2168.13
32029,5250.42
32030,12310.5
32031,11156.34
32032,2607.91
32033,2365.35
32034,713.16
32035,5581.07
32036,13360.88
32037,5557.5
32038,24580.02
32039,11081.7
32040,752.9
32041,19854.59
32042,6416.29
32043,4168.42
32044,6540.98
32045,4694.17
32046,5991.31
32047,484.72
32048,2714.01
32049,626.88
32050,778.63
32051,19884.37
32052,392.65
32053,4285.31
32054,2348.85
32055,5112.14
32056,3300.59
32057,10369.08
32058,1225.93
32059,16200.7
32060,3778.75
32061,6768.64
32062,687.79
32063,6481.64
32064,7064.07
32065,7505.76
32066,630.98
32067,395.53
32068,297.63
32069,12267.89
32070,776.15
32071,7070.57
32072,3421.05
32073,1200.84
32074,4752.16
32075,2769.13
32076,2784.67
32077,6465.05
32078,2081.14
32079,1510.67
32080,451.51
32081,12326.55
32082,591.28
32083,542.07
32084,674.91
32085,1817.15
32086,2235.94
32087,576.49
32088,8114.3
32089,2012.1
32090,3448.3
32091,1893.14
32092,19169.18
32093,5124.75
32094,2623.28
32095,746.8
32096,9241.03
32097,683.91
32098,9050.73
32099,479.97
32100,335.57
32101,7519.16
32102,19907.88
32103,4609.41
32104,396.71
32105,5828.81
32106,1045.45
32107,2590.86
32108,9410.71
32109,4278.56
32110,1142.27
32111,2489.55
32112,1614.06
32113,4070.89
32114,689.12
32115,8399.06
32116,7907.31
32117,2327.78
32118,434.51
32119,3973.28
32120,1673.87
32121,5037.81
32122,22978.85
32123,9579.13
32124,5508.38
32125,17295.91
32126,4115.99
32127,671.19
32128,178.93
32129,10921.74
32130,4911.6
32131,3300.66
32132,4200.64
32133,771.27
32134,1464.24
32135,5615.83
32136,7863.21
32137,6728.77
32138,12396.9
32139,589.75
32140,2395.52
32141,23329.99
32142,579.3
32143,3587.13
32144,3953.01
32145,637.01
32146,6573.73
32147,1784.08
32148,488.17
32149,1057.66
32150,7796.82
32151,10186.18
32152,4492.51
32153,1085.23
32154,6654.68
32155,4218.89
32156,1946.64
32157,1201.76
32158,3587.46
32159,7070.15
32160,193.97
32161,5968.42
32162,5359.06
32163,10363.45
32164,1644.95
32165,4304.69
32166,2184.22
32167,2681.94
32168,10.0
32169,15111.81
32170,7062.95
32171,8866.33
32172,11331.78
32173,960.98
32174,3951.3
32175,457.94
32176,679.82
32177,2045.05
32178,2036.92
32179,5934.24
32180,12943.65
32181,8774.35
32182,12026.36
32183,10287.75
32184,10301.58
32185,597.71
32186,5496.49
32187,2779.09
32188,80.35
32189,500.98
32190,574.55
32191,7099.1
32192,7669.25
32193,15265.78
32194,10137.81
32195,1211.72
32196,5906.81
32197,2048.63
32198,6898.14
32199,3369.27
32200,5137.6
32201,423.08
32202,346.79
32203,14777.73
32204,676.21
32205,3843.79
32206,6506.38
32207,2924.93
32208,277.03
32209,1012.07
32210,4208.28
32211,5737.8
32212,738.18
32213,1709.51
32214,929.74
32215,1402.95
32216,649.08
32217,565.29
32218,541.72
32219,11015.96
32220,1841.87
32221,23086.92
32222,3387.24
32223,1644.84
32224,5405.78
32225,3243.97
32226,11467.4
32227,2870.44
32228,7063.93
32229,3776.31
32230,5624.42
32231,3600.08
32232,791.79
32233,1010.37
32234,7118.41
32235,838.49
32236,880.91
32237,8200.28
32238,11519.99
32239,732.56
32240,620.9
32241,188.76
32242,801.75
32243,1504.23
32244,5396.62
32245,319.16
32246,8184.13
32247,400.3
32248,10396.48
32249,1101.81
32250,10.0
32251,3378.9
32252,10087.76
32253,8062.63
32254,7410.79
32255,208.0
32256,1361.54
32257,5545.43
32258,4195.14
32259,4749.35
32260,4924.5
32261,2031.41
32262,4913.16
32263,656.07
32264,8511.78
32265,1545.27
32266,14277.45
32267,493.23
32268,5698.67
32269,3107.73
32270,456.86
32271,6892.56
32272,2728.36
32273,736.28
32274,7023.47
32275,1551.32
32276,8902.98
32277,4372.75
32278,4701.52
32279,756.7
32280,15043.4
32281,1471.09
32282,901.0
32283,2780.17
32284,4044.86
32285,609.39
32286,20766.75
32287,12836.96
32288,2120.85
32289,2737.14
32290,1562.01
32291,14979.2
32292,4358.42
32293,5280.94
32294,1587.62
32295,1250.32
32296,1501.51
32297,10370.6
32298,6613.7
32299,2013.61
32300,1863.35
32301,4465.99
32302,6017.53
32303,10391.22
32304,3236.74
32305,500.03
32306,1219.27
32307,12079.48
32308,6507.58
32309,4121.81
32310,8532.08
32311,362.56
32312,558.45
32313,2913.28
32314,9123.27
32315,3269.84
32316,8872.94
32317,263.25
32318,428.85
32319,1551.82
32320,734.28
32321,3421.2
32322,111.56
32323,13367.88
32324,1360.6
32325,9977.84
32326,1337.35
32327,1153.63
32328,53.71
32329,11552.89
32330,1214.52
32331,14096.61
32332,1086.93
32333,973.4
32334,842.95
32335,9256.68
32336,11534.06
32337,329.08
32338,3831.74
32339,765.62
32340,12687.59
32341,247.17
32342,755.02
32343,5857.64
32344,5467.63
32345,4287.41
32346,3794.32
32347,5759.39
32348,4097.75
